Date,Open,High,Low,Close,Volume
5/6/2022,28951.04883,30069.92969,28951.04883,29230.76953,21751157
5/9/2022,29020.97852,29300.69922,27937.0625,27937.0625,37657476
5/10/2022,27622.37695,28741.25781,27062.9375,28741.25781,28371199
5/11/2022,28671.32813,28881.11914,28356.64258,28426.57422,14259530
5/12/2022,28391.60742,28426.57422,26748.25195,26748.25195,40253927
5/13/2022,26678.32227,26958.04102,25000,25104.89453,61915710
5/16/2022,25909.0918,26223.77539,25384.61523,25384.61523,42221750
5/17/2022,25314.68555,26713.28711,25174.82422,26713.28711,33655192
5/18/2022,26853.14648,27062.9375,26468.53125,26713.28711,25513201
5/19/2022,26083.91602,26643.35742,25769.23047,26503.49609,24132679
5/20/2022,26363.63672,26433.56641,26048.95117,26328.67188,19919041
5/23/2022,26538.46094,26713.28711,25384.61523,25699.30078,15094650
5/24/2022,25699.30078,25874.125,23916.08398,24405.59375,61805171
5/25/2022,24125.875,24440.55859,23111.88867,24090.9082,56473616
5/26/2022,24475.52539,24895.10547,24160.83984,24475.52539,23202893
5/27/2022,24475.52539,25104.89453,24335.66406,24790.20898,25188877
5/30/2022,24825.17578,25069.92969,24685.31445,24790.20898,22299848
5/31/2022,24720.2793,24720.2793,24125.875,24265.73438,27806635
6/1/2022,24125.875,24335.66406,23636.36328,24020.97852,30941910
6/2/2022,23776.22461,23986.01367,23111.88867,23181.81836,37065456
6/3/2022,23286.71289,23776.22461,23251.74805,23356.64258,21455147
6/6/2022,23881.11914,23951.04883,23146.85352,23286.71289,25410241
6/7/2022,23286.71289,23461.53906,22832.16797,23216.7832,27951351
6/8/2022,23286.71289,23391.60742,22902.09766,23006.99219,35522343
6/9/2022,23006.99219,24160.83984,22902.09766,23636.36328,39210456
6/10/2022,23636.36328,23951.04883,23496.50391,23496.50391,21982817
6/13/2022,23076.92383,23426.57422,22167.83203,22237.76172,30367479
6/14/2022,22027.97266,22062.9375,21118.88086,21188.81055,40695511
6/15/2022,21048.95117,21608.39258,20174.82422,20559.44141,44855381
6/16/2022,21083.91602,21923.07617,20909.0918,21678.32227,48016253
6/17/2022,21318.18164,21363.63672,19954.54492,21090.9082,33260919
6/20/2022,20681.81836,20909.0918,19636.36328,19636.36328,41171789
6/21/2022,19409.0918,19545.45508,18636.36328,18909.0918,45028609
6/22/2022,18954.54492,20000,18954.54492,19545.45508,23674749
6/23/2022,19545.45508,19863.63672,19545.45508,19818.18164,7618819
6/24/2022,19863.63672,20454.54492,19727.27344,19818.18164,15668509
6/27/2022,20000,20818.18164,19409.0918,20818.18164,22813559
6/28/2022,20772.72656,20772.72656,20227.27344,20454.54492,19622129
6/29/2022,20272.72656,21045.45508,20090.9082,20681.81836,24325729
6/30/2022,20818.18164,21272.72656,20272.72656,20272.72656,21945659
7/1/2022,20272.72656,20545.45508,19590.9082,20363.63672,17385499
7/4/2022,20590.9082,20590.9082,20000,20000,13863519
7/5/2022,20090.9082,20318.18164,19772.72656,19909.0918,17152739
7/6/2022,19727.27344,20227.27344,19363.63672,19500,20056959
7/7/2022,19500,19772.72656,19454.54492,19772.72656,14660799
7/8/2022,20000,20500,20000,20409.0918,21455389
7/11/2022,20363.63672,20590.9082,19954.54492,20045.45508,16474039
7/12/2022,20045.45508,20454.54492,19954.54492,20272.72656,13520649
7/13/2022,20181.81836,20727.27344,20136.36328,20272.72656,19641269
7/14/2022,20181.81836,20363.63672,20090.9082,20181.81836,13772329
7/15/2022,20318.18164,21363.63672,20318.18164,21090.9082,52807589
7/18/2022,21090.9082,21181.81836,20454.54492,20545.45508,22189199
7/19/2022,20454.54492,20545.45508,20090.9082,20136.36328,17904589
7/20/2022,20318.18164,20681.81836,20272.72656,20318.18164,19518399
7/21/2022,20318.18164,20909.0918,20272.72656,20636.36328,25347739
7/22/2022,20636.36328,20727.27344,20181.81836,20181.81836,18306419
7/25/2022,20181.81836,20272.72656,19818.18164,19909.0918,22953809
7/26/2022,19818.18164,20000,19636.36328,19681.81836,29064419
7/27/2022,19500,19545.45508,19136.36328,19318.18164,31587577
7/28/2022,19545.45508,19727.27344,19318.18164,19454.54492,25861549
7/29/2022,19636.36328,19954.54492,19545.45508,19545.45508,22756359
8/1/2022,19727.27344,20772.72656,19636.36328,20727.27344,41958289
8/2/2022,20818.18164,21045.45508,20636.36328,20818.18164,30502889
8/3/2022,20636.36328,21681.81836,20545.45508,21590.9082,64840599
8/4/2022,21727.27344,21772.72656,21363.63672,21500,33134089
8/5/2022,21272.72656,21500,21045.45508,21181.81836,46790336
8/8/2022,21272.72656,21727.27344,21181.81836,21454.54492,33402269
8/9/2022,21727.27344,22090.9082,21500,21909.0918,56645929
8/10/2022,21818.18164,22181.81836,21636.36328,21636.36328,33136839
8/11/2022,21863.63672,21954.54492,21181.81836,21272.72656,38176269
8/12/2022,21181.81836,21863.63672,21136.36328,21772.72656,37364029
8/15/2022,21909.0918,22000,21636.36328,21818.18164,36534739
8/16/2022,21818.18164,22454.54492,21818.18164,22318.18164,73656329
8/17/2022,22363.63672,22409.0918,21954.54492,22090.9082,30576413
8/18/2022,21909.0918,22136.36328,21863.63672,21954.54492,26144909
8/19/2022,21909.0918,22045.45508,21500,21590.9082,35482919
8/22/2022,21500,21590.9082,21045.45508,21227.27344,26508569
8/23/2022,21000,21500,21000,21500,18356139
8/24/2022,21500,21590.9082,21363.63672,21363.63672,13447939
8/25/2022,21590.9082,21863.63672,21454.54492,21681.81836,20415009
8/26/2022,21818.18164,21818.18164,21363.63672,21363.63672,18116779
8/29/2022,20954.54492,21136.36328,20590.9082,20909.0918,36068559
8/30/2022,21000,21181.81836,20863.63672,20954.54492,16955069
8/31/2022,20909.0918,21045.45508,20681.81836,20909.0918,17442919
9/1/2022,NA,NA,NA,NA,NA
9/2/2022,NA,NA,NA,NA,NA
9/5/2022,20954.54492,21909.0918,20954.54492,21727.27344,28910309
9/6/2022,21818.18164,22000,21409.0918,21409.0918,17086189
9/7/2022,21409.0918,21636.36328,20909.0918,20909.0918,28045049
9/8/2022,21090.9082,21318.18164,20818.18164,21000,22622049
9/9/2022,21227.27344,21636.36328,21000,21636.36328,29169909
9/12/2022,21727.27344,22090.9082,21636.36328,21636.36328,29139989
9/13/2022,21590.9082,21818.18164,21363.63672,21545.45508,19129109
9/14/2022,21136.36328,21636.36328,21136.36328,21545.45508,32111529
9/15/2022,21727.27344,21727.27344,21318.18164,21454.54492,15103439
9/16/2022,21272.72656,21454.54492,20909.0918,20909.0918,30261769
9/19/2022,21000,21136.36328,20409.0918,20590.9082,30227009
9/20/2022,20727.27344,20909.0918,20545.45508,20909.0918,14312099
9/21/2022,20818.18164,20863.63672,20636.36328,20818.18164,11105929
9/22/2022,20636.36328,21000,20590.9082,20909.0918,13375339
9/23/2022,20954.54492,21090.9082,20636.36328,20636.36328,16903809
9/26/2022,20409.0918,20545.45508,19863.63672,20363.63672,29048139
9/27/2022,20409.0918,20454.54492,20090.9082,20363.63672,10550759
9/28/2022,20181.81836,20409.0918,19636.36328,19818.18164,16059559
9/29/2022,20136.36328,20272.72656,19681.81836,19681.81836,11364429
9/30/2022,19545.45508,19681.81836,18818.18164,19272.72656,25706449
10/3/2022,19272.72656,19272.72656,17954.54492,17954.54492,37546959
10/4/2022,18272.72656,18409.0918,16954.54492,17136.36328,35326939
10/5/2022,17454.54492,17590.9082,17136.36328,17454.54492,28234249
10/6/2022,17545.45508,17545.45508,16363.63672,16363.63672,41371879
10/7/2022,16045.4541,16181.81836,15500,16000,40955529
10/10/2022,15727.27246,16909.0918,15636.36328,16681.81836,27699429
10/11/2022,16727.27344,16727.27344,15772.72754,15909.09082,29435669
10/12/2022,16181.81836,17000,15909.09082,17000,31896369
10/13/2022,17090.9082,17818.18164,16863.63672,17727.27344,26909409
10/14/2022,17954.54492,18090.9082,17545.45508,17681.81836,25947459
10/17/2022,17500,17590.9082,17181.81836,17500,25115034
10/18/2022,17727.27344,17909.0918,17000,17136.36328,31357259
10/19/2022,17136.36328,17136.36328,16681.81836,16727.27344,22259159
10/20/2022,16681.81836,16909.0918,16409.0918,16454.54492,28636299
10/21/2022,16636.36328,16636.36328,15363.63672,15363.63672,49670169
10/24/2022,15454.5459,15500,14727.27246,14909.09082,30960379
10/25/2022,14909.09082,15909.09082,14590.90918,15545.4541,34308449
10/26/2022,15454.5459,15818.18164,15318.18164,15363.63672,13224749
10/27/2022,15409.09082,16000,15363.63672,15818.18164,23503479
10/28/2022,15818.18164,16045.4541,15272.72754,15272.72754,34545389
10/31/2022,14227.27246,14545.4541,14227.27246,14227.27246,72986319
11/1/2022,14318.18164,14545.4541,13454.5459,13636.36328,89706099
11/2/2022,13636.36328,14272.72754,13636.36328,13954.5459,44129689
11/3/2022,13863.63672,14045.4541,13727.27246,13818.18164,22692339
11/4/2022,13636.36328,13772.72754,13181.81836,13318.18164,48255349
11/7/2022,13227.27246,13454.5459,12454.5459,12454.5459,43948409
11/8/2022,11909.09082,12454.5459,11818.18164,11954.5459,50901179
11/9/2022,12000,12363.63672,11772.72754,11818.18164,36064709
11/10/2022,11545.4541,11636.36328,11000,11000,87801339
11/11/2022,11181.81836,11500,10909.09082,11181.81836,70223009
11/14/2022,11045.4541,11318.18164,10772.72754,11090.90918,66297109
11/15/2022,10909.09082,11409.09082,10909.09082,11363.63672,48858479
11/16/2022,11181.81836,12136.36328,10727.27246,12136.36328,61471629
11/17/2022,12636.36328,12954.5459,12545.4541,12954.5459,37331909
11/18/2022,13272.72754,13818.18164,12954.5459,13727.27246,109624679
11/21/2022,13818.18164,13863.63672,13409.09082,13590.90918,34765389
11/22/2022,13318.18164,14045.4541,13136.36328,13454.5459,47681369
11/23/2022,13363.63672,13500,12545.4541,12545.4541,33421849
11/24/2022,12454.5459,13090.90918,12363.63672,13045.4541,34227159
11/25/2022,13272.72754,13909.09082,13045.4541,13909.09082,29187289
11/28/2022,14181.81836,14863.63672,14181.81836,14863.63672,64814089
11/29/2022,15090.90918,15863.63672,14863.63672,15818.18164,72358659
11/30/2022,15954.5459,16727.27344,15636.36328,16727.27344,63689229
12/1/2022,17045.45508,17863.63672,16363.63672,16545.45508,73559749
12/2/2022,16363.63672,17681.81836,16181.81836,17681.81836,50251409
12/5/2022,18000,18545.45508,17727.27344,18181.81836,55191179
12/6/2022,18090.9082,18136.36328,16909.0918,16909.0918,73239429
12/7/2022,16363.63672,17409.0918,16090.90918,16590.9082,38213669
12/8/2022,17181.81836,17590.9082,16818.18164,17181.81836,34059959
12/9/2022,17181.81836,17681.81836,16818.18164,17454.54492,38329279
12/12/2022,17454.54492,17772.72656,16909.0918,16909.0918,39415749
12/13/2022,16909.0918,17272.72656,16590.9082,17272.72656,27097399
12/14/2022,17590.9082,17818.18164,17272.72656,17454.54492,37895329
12/15/2022,17363.63672,17863.63672,17363.63672,17590.9082,23326709
12/16/2022,17454.54492,18590.9082,17227.27344,18545.45508,60922179
12/19/2022,18727.27344,19318.18164,18181.81836,18181.81836,55148719
12/20/2022,18000,18272.72656,17045.45508,17272.72656,50396279
12/21/2022,17636.36328,17681.81836,16454.54492,17181.81836,30565919
12/22/2022,17363.63672,17818.18164,17000,17181.81836,21279719
12/23/2022,17136.36328,17181.81836,16454.54492,16681.81836,30118087
12/26/2022,16636.36328,16636.36328,15545.4541,15545.4541,40506289
12/27/2022,15545.4541,16590.9082,15545.4541,16590.9082,26828999
12/28/2022,16727.27344,16818.18164,16318.18164,16545.45508,17364819
12/29/2022,16636.36328,16818.18164,16227.27246,16363.63672,19216779
12/30/2022,16454.54492,16772.72656,16272.72754,16363.63672,16684579
1/2/2023,NA,NA,NA,NA,NA
1/3/2023,16636.36328,17500,16545.45508,17500,31691659
1/4/2023,17681.81836,18000,17545.45508,17636.36328,22523599
1/5/2023,17636.36328,18181.81836,17409.0918,18000,23894419
1/6/2023,17909.0918,18272.72656,17454.54492,17636.36328,21895609
1/9/2023,18000,18272.72656,17727.27344,17818.18164,17803499
1/10/2023,17818.18164,18272.72656,17454.54492,18000,29998209
1/11/2023,18181.81836,18681.81836,18090.9082,18363.63672,28280229
1/12/2023,18272.72656,18409.0918,18090.9082,18227.27344,25515819
1/13/2023,18409.0918,18500,18090.9082,18136.36328,23069969
1/16/2023,18181.81836,18772.72656,18136.36328,18409.0918,27380561
1/17/2023,18590.9082,19681.81836,18590.9082,19681.81836,46254669
1/18/2023,20000,20045.45508,19590.9082,19727.27344,29095219
1/19/2023,19636.36328,19863.63672,18954.54492,19227.27344,50028219
1/20/2023,NA,NA,NA,NA,NA
1/23/2023,NA,NA,NA,NA,NA
1/24/2023,NA,NA,NA,NA,NA
1/25/2023,NA,NA,NA,NA,NA
1/26/2023,NA,NA,NA,NA,NA
1/27/2023,19090.9082,19590.9082,18954.54492,19545.45508,29231839
1/30/2023,19727.27344,20181.81836,19409.0918,19772.72656,46795429
1/31/2023,19909.0918,20090.9082,19727.27344,20090.9082,31240989
2/1/2023,20181.81836,20590.9082,19090.9082,19181.81836,57095939
2/2/2023,19272.72656,19727.27344,19181.81836,19363.63672,28250859
2/3/2023,19500,19590.9082,19090.9082,19181.81836,23117929
2/6/2023,19181.81836,19227.27344,18681.81836,19227.27344,25368529
2/7/2023,19227.27344,19272.72656,17909.0918,17954.54492,47715359
2/8/2023,17954.54492,19181.81836,17954.54492,18954.54492,37193749
2/9/2023,19090.9082,19318.18164,18727.27344,18727.27344,18086859
2/10/2023,18818.18164,18909.0918,18318.18164,18636.36328,17591199
2/13/2023,18545.45508,18545.45508,17954.54492,18363.63672,20725979
2/14/2023,18454.54492,19000,18409.0918,18727.27344,19024059
2/15/2023,18727.27344,19136.36328,18409.0918,18909.0918,22083819
2/16/2023,19045.45508,19454.54492,18727.27344,19363.63672,26306389
2/17/2023,19363.63672,19409.0918,19090.9082,19090.9082,15063069
2/20/2023,19090.9082,19909.0918,19090.9082,19909.0918,28315869
2/21/2023,20045.45508,20272.72656,19636.36328,19636.36328,23582789
2/22/2023,19454.54492,20090.9082,19272.72656,19272.72656,37727469
2/23/2023,19227.27344,19545.45508,18545.45508,19545.45508,36946689
2/24/2023,19545.45508,19545.45508,18772.72656,18909.0918,16675559
2/27/2023,18545.45508,18681.81836,18136.36328,18272.72656,34524709
2/28/2023,18590.9082,18636.36328,18090.9082,18181.81836,17962779
3/1/2023,18181.81836,19000,18000,19000,21400939
3/2/2023,19090.9082,19181.81836,18727.27344,18727.27344,10596629
3/3/2023,18909.0918,19181.81836,18500,18500,23773749
3/6/2023,18772.72656,18954.54492,18545.45508,18545.45508,12913779
3/7/2023,18727.27344,19409.0918,18681.81836,19181.81836,32539869
3/8/2023,19000,19272.72656,18909.0918,19272.72656,17831439
3/9/2023,19272.72656,19590.9082,19272.72656,19272.72656,25927659
3/10/2023,19227.27344,19500,19090.9082,19363.63672,24759129
3/13/2023,19136.36328,19454.54492,19000,19181.81836,23176889
3/14/2023,19136.36328,19181.81836,18363.63672,18454.54492,34007269
3/15/2023,18909.0918,19363.63672,18727.27344,19363.63672,30202149
3/16/2023,19090.9082,19181.81836,18636.36328,18954.54492,33272139
3/17/2023,19136.36328,19136.36328,18545.45508,18545.45508,37635839
3/20/2023,18545.45508,18727.27344,18181.81836,18181.81836,25287789
3/21/2023,18363.63672,18681.81836,18045.45508,18590.9082,21816519
3/22/2023,18681.81836,18727.27344,18318.18164,18454.54492,14231469
3/23/2023,18363.63672,18545.45508,18227.27344,18545.45508,15641669
3/24/2023,18590.9082,18636.36328,18454.54492,18545.45508,16884559
3/27/2023,18545.45508,19000,18500,18909.0918,22642179
3/28/2023,19000,19090.9082,18818.18164,18818.18164,13751209
3/29/2023,18818.18164,19181.81836,18818.18164,18909.0918,20084723
3/30/2023,19090.9082,19227.27344,18863.63672,18909.0918,23211209
3/31/2023,18909.0918,19000,18500,18909.0918,26147329
4/3/2023,19136.36328,19181.81836,18954.54492,19090.9082,23507549
4/4/2023,19227.27344,19272.72656,19045.45508,19181.81836,21850839
4/5/2023,19181.81836,19545.45508,19045.45508,19545.45508,28074969
4/6/2023,19590.9082,19909.0918,19454.54492,19545.45508,30677789
4/7/2023,19545.45508,19636.36328,19181.81836,19272.72656,20419299
4/10/2023,19318.18164,19409.0918,18727.27344,18818.18164,29530269
4/11/2023,18818.18164,18954.54492,18727.27344,18909.0918,16132830
4/12/2023,19000,19000,18772.72656,18863.63672,11867019
4/13/2023,18909.0918,18909.0918,18500,18590.9082,16584809
4/14/2023,18681.81836,18954.54492,18636.36328,18772.72656,15188689
4/17/2023,18727.27344,19000,18727.27344,18954.54492,10203049
4/18/2023,19000,19090.9082,18909.0918,19045.45508,12728869
4/19/2023,19136.36328,19136.36328,18909.0918,18909.0918,11527009
4/20/2023,18909.0918,19000,18863.63672,18909.0918,7305869
4/21/2023,18909.0918,18954.54492,18818.18164,18818.18164,14757214
4/24/2023,18818.18164,18909.0918,18681.81836,18772.72656,17996549
4/25/2023,18909.0918,19318.18164,18818.18164,19136.36328,23139819
4/26/2023,19136.36328,20000,19000,20000,47673614
4/27/2023,20000,20000,19636.36328,19727.27344,21121429
4/28/2023,19727.27344,19818.18164,19454.54492,19681.81836,18360759
5/1/2023,NA,NA,NA,NA,NA
5/2/2023,NA,NA,NA,NA,NA
5/3/2023,NA,NA,NA,NA,NA
5/4/2023,19500,19636.36328,19272.72656,19363.63672,18306639
5/5/2023,19363.63672,19727.27344,19272.72656,19500,14108929
5/8/2023,19590.9082,19772.72656,19500,19636.36328,12593459
5/9/2023,19636.36328,20136.36328,19636.36328,19818.18164,24655179
5/10/2023,19818.18164,19909.0918,19681.81836,19727.27344,9717408
5/11/2023,19818.18164,19954.54492,19636.36328,19772.72656,15114109
5/12/2023,19772.72656,20454.54492,19636.36328,20318.18164,49720329
5/15/2023,20409.0918,20545.45508,20090.9082,20090.9082,19660409
5/16/2023,20090.9082,20272.72656,19909.0918,20000,20355279
5/17/2023,20000,20090.9082,19772.72656,19818.18164,32000209
5/18/2023,19909.0918,20181.81836,19818.18164,19954.54492,20504769
5/19/2023,20000,20090.9082,19681.81836,19818.18164,14260872
5/22/2023,19818.18164,20090.9082,19772.72656,19909.0918,16409139
5/23/2023,19954.54492,20045.45508,19636.36328,19727.27344,15282409
5/24/2023,19909.0918,19909.0918,19363.63672,19363.63672,22352109
5/25/2023,19363.63672,19500,19272.72656,19272.72656,14884649
5/26/2023,19363.63672,19454.54492,18954.54492,19181.81836,17697019
5/29/2023,19363.63672,19500,19272.72656,19500,12200979
5/30/2023,19545.45508,19636.36328,19318.18164,19409.0918,14803689
5/31/2023,19454.54492,19500,19227.27344,19272.72656,14922269
6/1/2023,19227.27344,19454.54492,19136.36328,19454.54492,11919819
6/2/2023,19545.45508,19818.18164,19500,19636.36328,20918149
6/5/2023,19818.18164,20045.45508,19636.36328,19681.81836,22103729
6/6/2023,19727.27344,19863.63672,19590.9082,19772.72656,12979889
6/7/2023,20000,20727.27344,20000,20545.45508,61066059
6/8/2023,20636.36328,21045.45508,20636.36328,20727.27344,47007289
6/9/2023,20727.27344,20818.18164,20454.54492,20818.18164,26680829
6/12/2023,21000,21045.45508,20454.54492,20863.63672,24441119
6/13/2023,20909.0918,21318.18164,20818.18164,21272.72656,40864339
